zone_id,demo_latent
1256,0.3544069829269779
1257,0.3884542629798451
1258,0.4240995035897231
1259,0.46097989683188684
1260,0.31928038645400225
1261,0.36065591707337236
1262,0.40209160997050736
1263,0.44313439644493036
1264,0.48334119517475255
1265,0.5222835338995312
1266,0.5595519838191029
1267,0.594760360756696
1268,0.6275496498423385
1269,0.6575916136272745
1270,0.6845920471118476
1271,0.7082936471148645
1272,0.7284784676877311
1273,0.7449699378375424
1274,0.7576344226154482
1275,0.7663823136009159
1276,0.77116863991301
1277,0.7719931960511084
1278,0.7689001880544617
1279,0.7619774046160275
1280,0.7513549248361491
1281,0.7372033792011663
1282,0.7197317850708855
1283,0.6991849824036522
1284,0.6758406995962308
1285,0.650006283119321
1286,0.6220151280550137
1287,0.5922228496468871
1288,0.5610032385354793
1289,0.5287440444354108
1290,0.4958426346074676
1291,0.4627015745609194
1292,0.4297241789927553
1293,0.3973100810162313
1294,0.365850867261061
1295,0.3357258254452703
1296,0.30729784953906103
1297,0.28090954568317006
1298,0.25687957960815344
1299,0.2354993034630446
1300,0.21702969672478267
1301,0.20169865227012468
1302,0.18969863478483412
1303,0.18118473450722372
1304,0.17627313489973964
1305,0.17504000826542954
1306,0.17752084862221446
1307,0.183710246373453
1308,0.19356210451604644
1309,0.2069902913639614
1310,0.22386972008413486
1311,0.24403784079455185
1312,0.2672965266106595
1313,0.2934143308920655
1314,0.3221290890784277
1315,0.3531508349563498
1316,0.38616499800013177
1317,0.4208358456150478
1318,0.45681013170651996
1319,0.49372091103202037
1320,0.339544883073346
1321,0.38047739232132166
1322,0.4211998266954442
1323,0.4612700302272275
1324,0.5002587172450256
1325,0.5377539325237244
1326,0.5733652949227774
1327,0.6067279806821504
1328,0.6375064055435715
1329,0.6653975682834828
1330,0.6901340220494996
1331,0.7114864440413812
1332,0.7292657785205677
1333,0.7433249328265118
1334,0.7535600109652285
1335,0.7599110743673749
1336,0.7623624245316785
1337,0.7609424074205722
1338,0.7557227446025487
1339,0.746817401184385
1340,0.7343810054925303
1341,0.7186068401929353
1342,0.6997244290343971
1343,0.6779967476114956
1344,0.6537170904280408
1345,0.6272056300584197
1346,0.5988057073173783
1347,0.5688798940240893
1348,0.5378058721618456
1349,0.5059721749632974
1350,0.47377383667947426
1351,0.44160799850818383
1352,0.40986951835788116
1353,0.37894663180471483
1354,0.34921671077623273
1355,0.3210421651670589
1356,0.2947665307859752
1357,0.2707107847656841
1358,0.2491699268670192
1359,0.23040986200848873
1360,0.2146646158858302
1361,0.20213391175500475
1362,0.19298113237803732
1363,0.1873316868207828
1364,0.18527179729288715
1365,0.18684771658349758
1366,0.19206538192224398
1367,0.2008905063364179
1368,0.21324910383371323
1369,0.2290284400671285
1370,0.24807839558529407
1371,0.2702132243867847
1372,0.29521368632684697
1373,0.322829528016005
1374,0.3527822832398275
1375,0.3847683606587152
1376,0.4184623836487812
1377,0.4535207446458746
1378,0.48958533428675804
1379,0.5262874040153982
1380,0.359395571024081
1381,0.3997093004453623
1382,0.43955144795310847
1383,0.4784927756686851
1384,0.5161196759200508
1385,0.5520384492497292
1386,0.5858793382529268
1387,0.617300275742846
1388,0.6459903090078274
1389,0.6716726655876796
1390,0.6941074300127901
1391,0.7130938052767233
1392,0.7284719373997557
1393,0.7401242862392988
1394,0.7479765306595608
1395,0.7519980012333243
1396,0.7522016387576151
1397,0.7486434819678831
1398,0.7414216928762317
1399,0.7306751330841647
1400,0.7165815091767588
1401,0.6993551098424433
1402,0.6792441616311741
1403,0.6565278342229747
1404,0.63151292967917
1405,0.604530293363817
1406,0.5759309870082651
1407,0.5460822667291173
1408,0.5153634106690402
1409,0.4841614422969426
1410,0.4528667962653886
1411,0.421868974071123
1412,0.3915522366000131
1413,0.3622913799631013
1414,0.33444763985591525
1415,0.3083647680164799
1416,0.28436532223552313
1417,0.26274720881301017
1418,0.2437805133885826
1419,0.22770465273361834
1420,0.2147258764171637
1421,0.20501514329060788
1422,0.1987063935204459
1423,0.19589523248162277
1424,0.19663803825679396
1425,0.20095149981817817
1426,0.2088125882520603
1427,0.22015895867096202
1428,0.2348897757990282
1429,0.2528669516611427
1430,0.2739167794050372
1431,0.29783194308745464
1432,0.32437387930113054
1433,0.35327546285644856
1434,0.3842439853908598
1435,0.41696439280509173
1436,0.45110274483701857
1437,0.48630985791804154
1438,0.5222250907273731
1439,0.5584802305846157
1440,0.37872396980826806
1441,0.4182496507750635
1442,0.4570524068867033
1443,0.4947178327395744
1444,0.5308497749855539
1445,0.5650744087375413
1446,0.5970440438682536
1447,0.6264406222164611
1448,0.6529788702351634
1449,0.676409075497461
1450,0.6965194596801749
1451,0.7131381251243649
1452,0.7261345567747383
1453,0.7354206661775047
1454,0.740951369211841
1455,0.742724694292377
1456,0.7407814228513072
1457,0.7352042689359087
1458,0.7261166096842537
1459,0.713680783218317
1460,0.6980959750651035
1461,0.6795957185382066
1462,0.6584450385342708
1463,0.6349372718831935
1464,0.6093906006962161
1465,0.5821443380481136
1466,0.5535550077838
1467,0.5239922622222459
1468,0.4938346830329764
1469,0.46346551156038235
1470,0.43326835536472397
1471,0.40362291773017495
1472,0.3749007963677049
1473,0.3474613965137415
1474,0.32164800211755934
1475,0.2977840468326736
1476,0.2761696241091813
1477,0.25707827285090945
1478,0.24075407188756845
1479,0.22740907295504056
1480,0.21722109801729164
1481,0.2103319226441228
1482,0.2068458628281139
1483,0.2068287781284856
1484,0.21030749942057436
1485,0.2172696848582984
1486,0.22766410297317452
1487,0.24140133719124007
1488,0.2583549014977582
1489,0.2783627525660942
1490,0.301229179445864
1491,0.32672704791231727
1492,0.35460037286459223
1493,0.3845671887600694
1494,0.4163226850214446
1495,0.44954257068293085
1496,0.48388663028348816
1497,0.5190024311848082
1498,0.5545291411096975
1499,0.5901014137781045
1500,0.3974262653702003
1501,0.43600213020802847
1502,0.47361525833287543
1503,0.5098678891274117
1504,0.5443829836078298
1505,0.5768080810273357
1506,0.6068188612952402
1507,0.6341223769226223
1508,0.6584599219511822
1509,0.6796095094012076
1510,0.6973879331406049
1511,0.7116523946817139
1512,0.7223016802051697
1513,0.7292768780371768
1514,0.7325616318153366
1515,0.7321819296130995
1516,0.7282054342989146
1517,0.7207403653305466
1518,0.7099339469729725
1519,0.6959704425300015
1520,0.6790687985442042
1521,0.6594799270036025
1522,0.6374836573495712
1523,0.613385393473935
1524,0.5875125138857507
1525,0.5602105557887196
1526,0.5318392259180555
1527,0.5027682826124807
1528,0.4733733347333294
1529,0.44403160367738864
1530,0.41511769485584427
1531,0.3869994246342216
1532,0.3600337478506705
1533,0.33456282966531475
1534,0.31091030366166356
1535,0.28937775584005754
1536,0.2702414714446981
1537,0.25374947847882445
1538,0.24011891832405335
1539,0.22953377012943846
1540,0.2221429516154462
1541,0.21805881469414679
1542,0.21735604988693613
1543,0.22007100897417856
1544,0.22620145068871494
1545,0.23570670961659992
1546,0.24850828384870094
1547,0.2644908323799692
1548,0.2835035688378129
1549,0.3053620338744176
1550,0.32985022453674995
1551,0.3567230551643561
1552,0.38570912090860443
1553,0.4165137318480228
1554,0.4488221829247776
1555,0.4823032225805153
1556,0.5166126810446244
1557,0.5513972177424183
1558,0.5862981462641353
1559,0.6209552947685519
1560,0.41540398260152245
1561,0.4528767263985242
1562,0.4891597445283179
1563,0.523873620919169
1564,0.556661965156651
1565,0.5871950324489251
1566,0.6151730273210128
1567,0.6403290576043063
1568,0.6624317092392588
1569,0.6812872166589573
1570,0.6967412080241431
1571,0.7086800092832491
1572,0.717031495885664
1573,0.7217654859257935
1574,0.7228936734885383
1575,0.7204691059468555
1576,0.7145852138764445
1577,0.7053744070470334
1578,0.6930062545740543
1579,0.6776852717172474
1580,0.6596483399492048
1581,0.6391617907412553
1582,0.6165181869873972
1583,0.5920328390737414
1584,0.5660400952655845
1585,0.53888944830675
1586,0.510941501875322
1587,0.48256384180887424
1588,0.45412685777956047
1589,0.4259995613695856
1590,0.39854544626055366
1591,0.37211843551774637
1592,0.34705895973003487
1593,0.3236902080751368
1594,0.3023145922374264
1595,0.2832104605406738
1596,0.2666290966974347
1597,0.2527920342570431
1598,0.24188871419475655
1599,0.2340745091639459
1600,0.2294691337786951
1601,0.2281554559521576
1602,0.2301787198341082
1603,0.2355461863206532
1604,0.244227192500045
1605,0.25615362680339154
1606,0.2712208120942667
1607,0.2892887845136475
1608,0.310183951634726
1609,0.333701109432416
1610,0.3596057937681135
1611,0.3876369385809138
1612,0.4175098097922928
1613,0.4489191811099528
1614,0.48154271548462513
1615,0.5150445139553547
1616,0.5490787920383569
1617,0.5832936426796103
1618,0.6173348441179017
1619,0.6508496707946091
1620,0.4325646218701942
1621,0.4687903090565346
1622,0.5036133134781112
1623,0.5366741410232033
1624,0.5676384494275917
1625,0.5962004162258421
1626,0.6220857704529035
1627,0.6450544576615327
1628,0.6649029119530433
1629,0.681465913115548
1630,0.6946180115743494
1631,0.7042745086355476
1632,0.7103919843904223
1633,0.7129683705931816
1634,0.7120425707737364
1635,0.7076936347451809
1636,0.7000394994612424
1637,0.6892353128191426
1638,0.6754713614382146
1639,0.6589706276279951
1640,0.6399860046448368
1641,0.6187972028851632
1642,0.5957073828356375
1643,0.5710395533667939
1644,0.5451327762855414
1645,0.5183382199317167
1646,0.49101510599690956
1647,0.4635265946447999
1648,0.4362356534167444
1649,0.409500955310763
1650,0.3836728508304454
1651,0.3590894577204586
1652,0.33607291055499816
1653,0.3149258103397861
1654,0.2959279118544958
1655,0.27933308363002113
1656,0.2653665722530265
1657,0.25422259916282325
1658,0.24606231428539757
1659,0.2410121267874286
1660,0.23916242896923062
1661,0.24056672490264752
1662,0.2452411709042749
1663,0.25316453036719855
1664,0.2642785409087289
1665,0.278488687272125
1666,0.2956653690039098
1667,0.3156454476580133
1668,0.33823415419987524
1669,0.36320733344754985
1670,0.39031399882594203
1671,0.4192791674681918
1672,0.4498069428062937
1673,0.4815838092828264
1674,0.5142821017099868
1675,0.5475636101260507
1676,0.5810832797644465
1677,0.6144929649730565
1678,0.647445195599279
1679,0.6795969145016156
1680,0.44882225545640436
1681,0.4836671655885888
1682,0.5169115866102598
1683,0.5482173923906979
1684,0.5772735457988619
1685,0.6037992008132
1686,0.6275464506159252
1687,0.6483026943624742
1688,0.6658925996046127
1689,0.6801796418604182
1690,0.6910672075179821
1691,0.6984992510792619
1692,0.7024605026426508
1693,0.7029762264347731
1694,0.7001115360796104
1695,0.6939702770826619
1696,0.684693491658772
1697,0.672457485493047
1698,0.6574715202480849
1699,0.639975159572234
1700,0.6202352999794222
1701,0.5985429212278595
1702,0.5752095936805653
1703,0.5505637825671129
1704,0.5249469910452482
1705,0.49870978547697414
1706,0.4722077473621175
1707,0.4457973969081804
1708,0.41983213325704255
1709,0.394658235934251
1710,0.37061097114704733
1711,0.3480108451426901
1712,0.3271600449693848
1713,0.30833910467929876
1714,0.2918038323053144
1715,0.2777825298627258
1716,0.266473535208616
1717,0.2580431108756887
1718,0.2526237010264893
1719,0.2503125734928237
1720,0.25117085952125257
1721,0.2552229993882202
1722,0.2624565975268834
1723,0.27282268627251155
1724,0.2862363928354655
1725,0.3025779996977571
1726,0.321694384352818
1727,0.34340082021130025
1728,0.3674831166245747
1729,0.39370007237547877
1730,0.4217862136873649
1731,0.45145478484486856
1732,0.48240095693573737
1733,0.5143052180334265
1734,0.5468369063731858
1735,0.5796578467445898
1736,0.612426049439637
1737,0.6447994306749485
1738,0.6764395134350886
1739,0.707015068179257
1740,0.4640980800385312
1741,0.4974394876033886
1742,0.5289987726647662
1743,0.5584604834479616
1744,0.5855379952292478
1745,0.6099763344023679
1746,0.6315546330692743
1747,0.6500881900782133
1748,0.6654301188495098
1749,0.6774725669360647
1750,0.6861474970134089
1751,0.691427023829897
1752,0.6933233065173147
1753,0.6918880005130859
1754,0.6872112781246325
1755,0.6794204314216826
1756,0.668678075623383
1757,0.6551799754056321
1758,0.6391525205441283
1759,0.6208498809895953
1760,0.6005508748000868
1761,0.5785555853036369
1762,0.5551817663933221
1763,0.5307610769496223
1764,0.5056351870124105
1765,0.4801517994783378
1766,0.45466063176337584
1767,0.42950940204371424
1768,0.4050398643684689
1769,0.3815839361339758
1770,0.3594599601298532
1771,0.3389691416309494
1772,0.320392198836356
1773,0.3039862623741405
1774,0.28998205662809906
1775,0.27858139233644547
1776,0.26995499629951103
1777,0.26424070015570983
1778,0.26154200608734596
1779,0.26192704304606806
1780,0.2654279226901366
1781,0.2720404997525701
1782,0.2817245370589187
1783,0.2944042709377708
1784,0.3099693683645606
1785,0.32827626289778594
1786,0.34914985235521906
1787,0.37238553727902457
1788,0.3977515755942747
1789,0.4249917255184618
1790,0.45382814575930924
1791,0.4839645193838579
1792,0.5150893654725544
1793,0.5468795008189958
1794,0.5790036125124055
1795,0.6111259012587906
1796,0.6429097547719673
1797,0.6740214104928447
1798,0.7041335672786839
1799,0.7329289065345864
1800,0.4783209216540008
1801,0.5100478051215984
1802,0.5398280251082572
1803,0.5673699635184724
1804,0.59241235939388
1805,0.6147268444298266
1806,0.6341200959395363
1807,0.6504355865107565
1808,0.6635549141174434
1809,0.6733987011219597
1810,0.679927055376432
1811,0.6831395914561534
1812,0.6830750148772476
1813,0.6798102769136736
1814,0.673459312283828
1815,0.6641713764718018
1816,0.6521290037364946
1817,0.6375456108954946
1818,0.6206627757077161
1819,0.6017472220790118
1820,0.5810875473427233
1821,0.5589907294919007
1822,0.5357784544321699
1823,0.5117833050650448
1824,0.487344855282156
1825,0.4628057127391375
1826,0.4385075545794154
1827,0.414787200091053
1828,0.39197276360658884
1829,0.37037992981109114
1830,0.35030839201774205
1831,0.3320384919250789
1832,0.31582809691246605
1833,0.3019097480853323
1834,0.29048810908708605
1835,0.28173774218522835
1836,0.2758012343553238
1837,0.2727876920736099
1838,0.27277161933052024
1839,0.275792189042261
1840,0.2818529136144637
1841,0.29092171594983923
1842,0.30293139774150796
1843,0.31778049750300474
1844,0.3353345265065408
1845,0.3554275666755685
1846,0.37786421055407093
1847,0.40242181979834973
1848,0.4288530752375717
1849,0.45688878847768155
1850,0.48624094229625486
1851,0.5166059247373891
1852,0.5476679198739317
1853,0.5791024166954707
1854,0.6105797965034376
1855,0.641768958569394
1856,0.6723409436403206
1857,0.7019725151533884
1858,0.7303496587478827
1859,0.7571709618249086
1860,0.49142768986711566
1861,0.5214413656621999
1862,0.5493617407256663
1863,0.5749220363951206
1864,0.5978871456531272
1865,0.6180558713403467
1866,0.6352627711886779
1867,0.6493795923089462
1868,0.6603162823604602
1869,0.6680215693387906
1870,0.672483106690445
1871,0.6737271852473763
1872,0.6718180182156374
1873,0.6668566101016999
1874,0.6589792249640039
1875,0.6483554736889345
1876,0.6351860440620128
1877,0.6197001011937047
1878,0.6021523893238288
1879,0.5828200691330775
1880,0.5619993274016515
1881,0.540001798145534
1882,0.5171508362076213
1883,0.4937776856647443
1884,0.4702175863205239
1885,0.44680586197950156
1886,0.4238740341382314
1887,0.40174600418667816
1888,0.3807343461968655
1889,0.3611367508999003
1890,0.3432326595336059
1891,0.3272801239067988
1892,0.31351292630057104
1893,0.3021379897413079
1894,0.2933331057754555
1895,0.2872450031866907
1896,0.2839877771684891
1897,0.28364169434159614
1898,0.2862523847347592
1899,0.2918304274765791
1900,0.300351332524009
1901,0.31175591633150285
1902,0.32595106498990106
1903,0.34281087408722755
1904,0.36217815040999995
1905,0.38386625665969565
1906,0.40766127664771057
1907,0.4333244749929132
1908,0.46059502221755677
1909,0.4891929533487947
1910,0.5188223257230785
1911,0.5491745396691246
1912,0.579931784149942
1913,0.6107705682775786
1914,0.6413652988912687
1915,0.6713918641207443
1916,0.7005311830313962
1917,0.7284726820755276
1918,0.7549176601319966
1919,0.7795825054005128
1920,0.5033637781999472
1921,0.5315784557314288
1922,0.5575717974150382
1923,0.5811027106164941
1924,0.6019628669571492
1925,0.6199786362716607
1926,0.6350126192575171
1927,0.6469647648890741
1928,0.6557730633089174
1929,0.6614138096272668
1930,0.6639014388033241
1931,0.6632879364990985
1932,0.6596618354336131
1933,0.6531468112740924
1934,0.6438998964302752
1935,0.6321093342221463
1936,0.6179920997261689
1937,0.6017911171285466
1938,0.5837722065899643
1939,0.5642207964192753
1940,0.543438438737274
1941,0.5217391687594197
1942,0.49944574931851027
1943,0.4768858432740945
1944,0.45438815700014296
1945,0.4322785982066765
1946,0.41087649093665546
1947,0.39049088968837814
1948,0.3714170332649835
1949,0.3539329771583715
1950,0.338296441059382
1951,0.3247419054764177
1952,0.31347798847026637
1953,0.3046851302103038
1954,0.2985136094639146
1955,0.2950819122887339
1956,0.2944754691501686
1957,0.2967457724808952
1958,0.3019098823826108
1959,0.309950323790473
1960,0.3208153740300452
1961,0.334419735340042
1962,0.35064558266266227
1963,0.36934397286543397
1964,0.39033659759642925
1965,0.413417858233796
1966,0.43835723791264747
1967,0.46490194243346744
1968,0.4927797790094962
1969,0.5217022393289391
1970,0.5513677513159789
1971,0.5814650622921409
1972,0.6116767149865285
1973,0.6416825770292639
1974,0.6711633841940359
1975,0.699804257737096
1976,0.7272981567054692
1977,0.7533492270464955
1978,0.7776760107404057
1979,0.8000144799644964
1980,0.5140834082289216
1981,0.5404266626083883
1982,0.5644397296000705
1983,0.5859078854047217
1984,0.6046500362033813
1985,0.6205203427474101
1986,0.6334094380466844
1987,0.6432452276956392
1988,0.6499932670358777
1989,0.6536567140533059
1990,0.6542758615940061
1991,0.6519272571050678
1992,0.6467224226144243
1993,0.6388061920058961
1994,0.6283546867783306
1995,0.6155729553519629
1996,0.6006923045634089
1997,0.5839673552316659
1998,0.565672856548195
1999,0.5461002965151817
2000,0.525554347698638
2001,0.5043491891635054
2002,0.48280474658900524
2003,0.4612428932294717
2004,0.4399836545664432
2005,0.419341459207926
2006,0.3996214778239131
2007,0.381116090681972
2008,0.36410152267474777
2009,0.34883468263553463
2010,0.3355502412428359
2011,0.3244579789499189
2012,0.31574043217618963
2013,0.30955086249832753
2014,0.3060115698235543
2015,0.3052125665572353
2016,0.3072106256378304
2017,0.3120287110509736
2018,0.3196557951004385
2019,0.33004706235404097
2020,0.343124495848127
2021,0.3587778368719194
2022,0.3768659055113614
2023,0.397218265155687
2024,0.41963721040472896
2025,0.4439000542993776
2026,0.46976168757146813
2027,0.49695737970884335
2028,0.5252057890831092
2029,0.5542121472238781
2030,0.5836715805622306
2031,0.6132725316271816
2032,0.6427002407759388
2033,0.6716402490782412
2034,0.6997818829585083
2035,0.7268216816311668
2036,0.7524667292274174
2037,0.7764378548035099
2038,0.7984726651180873
2039,0.8183283771506075
2040,0.523549915110773
2041,0.5479630747030528
2042,0.5699568400728
2043,0.589343371631681
2044,0.605969094980548
2045,0.6197160128856077
2046,0.6305026073147677
2047,0.638284324548403
2048,0.6430536410301819
2049,0.6448397122751844
2050,0.6437076117551583
2051,0.6397571711827298
2052,0.6331214379670209
2053,0.6239647697683495
2054,0.6124805899894087
2055,0.5988888316677012
2056,0.5834331005351663
2057,0.5663775909543064
2058,0.5480037909926934
2059,0.5286070150337407
2060,0.5084928040190515
2061,0.48797323465921116
2062,0.46736317972525365
2063,0.446976561834039
2064,0.4271226429670464
2065,0.4081023913190905
2066,0.3902049659672878
2067,0.3737043583002292
2068,0.35885622716758186
2069,0.3458949623297175
2070,0.3350310080302413
2071,0.32644847541655364
2072,0.32030306913076684
2073,0.3167203497233545
2074,0.31579434964960074
2075,0.31758655653708245
2076,0.32212527320866086
2077,0.32940535965651313
2078,0.33938835783886917
2079,0.3520029958587318
2080,0.3671460638335033
2081,0.3846836496222717
2082,0.404452718590279
2083,0.42626301780041115
2084,0.4498992814741264
2085,0.47512371129511355
2086,0.5016787021726461
2087,0.529289781475767
2088,0.5576687275133878
2089,0.586516831199772
2090,0.6155282634237073
2091,0.644393509650191
2092,0.6728028327322053
2093,0.7004497248023592
2094,0.7270343094503896
2095,0.7522666561621649
2096,0.7758699701939863
2097,0.79758362266401
2098,0.8171659876368964
2099,0.8343970553420725
2100,0.5317359726766914
2101,0.5541744191559151
2102,0.5741242474843928
2103,0.591424847594767
2104,0.6059502770509889
2105,0.6176102590463212
2106,0.6263507699848092
2107,0.6321542131231535
2108,0.6350391793646412
2109,0.6350598008750745
2110,0.6323047076821402
2111,0.6268956017755347
2112,0.6189854673962066
2113,0.6087564401459707
2114,0.5964173612174903
2115,0.5822010464038954
2116,0.5663613025559199
2117,0.5491697267863942
2118,0.5309123259434211
2119,0.5118859956671693
2120,0.4923948996893226
2121,0.47274679091758537
2122,0.4532493162608652
2123,0.4342063470949051
2124,0.4159143767406976
2125,0.3986590253425962
2126,0.3827116910979757
2127,0.3683263849279307
2128,0.3557367834083383
2129,0.34515353213158934
2130,0.33676182867329224
2131,0.33071931102892094
2132,0.32715427380295853
2133,0.32616423061795813
2134,0.3278148372072921
2135,0.33213918550991306
2136,0.33913747484409623
2137,0.34877706194833275
2138,0.36099288739206065
2139,0.3756882716202664
2140,0.3927360697573973
2141,0.4119801702985156
2142,0.43323731900685736
2143,0.4562992457589451
2144,0.4809350687673081
2145,0.5068939476069816
2146,0.533907953805427
2147,0.5616951254549002
2148,0.5899626703955366
2149,0.6184102810198209
2150,0.6467335226740387
2151,0.6746272569935603
2152,0.701789061312621
2153,0.7279226055312614
2154,0.7527409485029659
2155,0.7759697171118224
2156,0.7973501327263184
2157,0.8166418516273856
2158,0.8336255882887098
2159,0.8481054930087837
2160,0.5386237566212658
2161,0.559057135749008
2162,0.5769528691130935
2163,0.592177749799315
2164,0.6046334073395534
2165,0.6142569922540917
2166,0.6210214522528686
2167,0.6249354000024326
2168,0.6260425769166323
2169,0.6244209219065237
2170,0.6201812583801177
2171,0.6134656169674487
2172,0.6044452154149587
2173,0.5933181208018996
2174,0.580306622640571
2175,0.5656543484955051
2176,0.5496231564581257
2177,0.53248984112161
2178,0.5145426915818387
2179,0.4960779414339572
2180,0.47739615172153627
2181,0.4587985683184393
2182,0.44058349527815066
2183,0.42304272527514347
2184,0.4064580673908074
2185,0.39109801117796456
2186,0.37721456418812793
2187,0.36504029798544374
2188,0.3547856351287425
2189,0.34663640670669077
2190,0.3407517067961457
2191,0.3372620667169891
2192,0.3362679682199604
2193,0.33783871080896055
2194,0.3420116443123126
2195,0.3487917736246399
2196,0.35815173829073194
2197,0.3700321653424055
2198,0.3843423895777314
2199,0.4009615313360096
2200,0.41973991781951436
2201,0.4405008301852574
2202,0.4630425550239526
2203,0.4871407154956536
2204,0.5125508543391585
2205,0.5390112382511135
2206,0.5662458507648347
2207,0.5939675387804243
2208,0.6218812763221125
2209,0.6496875079417253
2210,0.6770855334660904
2211,0.7037768955004277
2212,0.7294687312532382
2213,0.7538770508388025
2214,0.7767299052310379
2215,0.7977704084715912
2216,0.8167595805631962
2217,0.8334789796777343
2218,0.8477330948536025
2219,0.8593514732204856
2220,0.544205044709594
2221,0.5626173866060344
2222,0.5784633389518746
2223,0.5916370993593902
2224,0.6020676376080828
2225,0.6097190691344673
2226,0.614590624783541
2227,0.6167162201069015
2228,0.6161636319517279
2229,0.61303329443616
2230,0.6074567305998811
2231,0.5995946400097828
2232,0.589634666343632
2233,0.5777888724301387
2234,0.5642909533555699
2235,0.54939322101699
2236,0.5333633958872385
2237,0.5164812437263159
2238,0.4990350965100094
2239,0.48131829793543573
2240,0.46362561449044953
2241,0.4462496532391073
2242,0.42947732717496756
2243,0.4135864082361068
2244,0.3988422068690993
2245,0.385494415389624
2246,0.3737741503366976
2247,0.36389122657814
2248,0.3560316931282273
2249,0.3503556575160926
2250,0.3469954221330327
2251,0.3460539523271863
2252,0.34760369214825726
2253,0.3516857396172604
2254,0.35830938925294425
2255,0.36745204537448606
2256,0.37905950546840694
2257,0.3930466087024989
2258,0.40929824054093844
2259,0.427670680404888
2260,0.44799327548366874
2261,0.47007042016632594
2262,0.49368381718228194
2263,0.5185949934422326
2264,0.5445480407954107
2265,0.5712725494941276
2266,0.5984867001083135
2267,0.6259004779845416
2268,0.6532189731088762
2269,0.6801457274276785
2270,0.7063860913108615
2271,0.7316505509074452
2272,0.7556579886476447
2273,0.7781388400747573
2274,0.7988381115346876
2275,0.8175182249965249
2276,0.8339616583952242
2277,0.8479733523609938
2278,0.8593828569908242
2279,0.8680461953997257
2280,0.5484812533292354
2281,0.5648710015699591
2282,0.5786858615715649
2283,0.5898472650399491
2284,0.5983111203997921
2285,0.6040678794968496
2286,0.6071422076546589
2287,0.6075922636747614
2288,0.6055086007129773
2289,0.6010127031627696
2290,0.5942551786851915
2291,0.585413628298629
2292,0.5746902209401019
2293,0.5623090020929413
2294,0.5485129689129439
2295,0.5335609467409984
2296,0.5177243039434104
2297,0.5012835436479992
2298,0.4845248121272871
2299,0.46773636431071414
2300,0.45120502717815064
2301,0.43521270159459674
2302,0.4200329424978291
2303,0.4059276562541374
2304,0.39314395246637074
2305,0.3819111855735372
2306,0.37243821924514325
2307,0.3649109438740761
2308,0.35949007444171277
2309,0.3563092527034703
2310,0.3554734740610526
2311,0.3570578556904289
2312,0.36110675852692187
2313,0.36763327161490805
2314,0.37661906315781096
2315,0.38801459840162544
2316,0.40173972029761723
2317,0.41768458477035464
2318,0.43571093840356667
2319,0.45565372250346936
2320,0.4773229838410586
2321,0.5005060689605609
2322,0.5249700758000332
2323,0.5504645335459624
2324,0.5767242791587613
2325,0.603472496892901
2326,0.6304238854156861
2327,0.6572879158172243
2328,0.683772142918728
2329,0.7095855318333945
2330,0.7344417617147216
2331,0.7580624690456447
2332,0.7801803936652312
2333,0.8005423919925465
2334,0.8189122835679675
2335,0.8350734990761908
2336,0.8488315004120717
2337,0.8600159460756664
2338,0.8684825782018344
2339,0.8741148108066907
2340,0.5514634101217202
2341,0.5658433595578578
2342,0.5776600026255232
2343,0.5868616643687843
2344,0.5934306232322418
2345,0.5973828770763152
2346,0.5987675220744502
2347,0.597665754294815
2348,0.5941895079695403
2349,0.588479748476543
2350,0.58070444185951
2351,0.5710562262480211
2352,0.5597498137724143
2353,0.5470191544655078
2354,0.5331143961682491
2355,0.5182986765886416
2356,0.502844785374967
2357,0.48703173534183175
2358,0.47114128281474177
2359,0.45545443743157665
2360,0.44024800165321043
2361,0.42579117969234903
2362,0.4123422945817528
2363,0.4001456506772619
2364,0.3894285770510152
2365,0.38039868499418267
2366,0.37324137024637083
2367,0.36811758762900143
2368,0.3651619225191918
2369,0.36448098009550817
2370,0.3661521095585953
2371,0.37022247662153057
2372,0.3767084935219721
2373,0.38559561167582773
2374,0.3968384779201737
2375,0.41036145112634725
2376,0.42605947185083076
2377,0.44379927368080596
2378,0.4634209210623478
2379,0.48473965472239344
2380,0.5075480223485407
2381,0.5316182690100704
2382,0.5567049589302084
2383,0.5825477976774777
2384,0.6088746216705346
2385,0.6354045200971519
2386,0.66185105296761
2387,0.6879255280550226
2388,0.7133402989433053
2389,0.7378120462999864
2390,0.7610650048272738
2391,0.7828340991022268
2392,0.8028679527004184
2393,0.82093173657574
2394,0.8368098246387558
2395,0.8503082267995231
2396,0.8612567723993192
2397,0.8695110199145624
2398,0.8749538720382095
2399,0.8774968786969655
2400,0.5531720628381603
2401,0.565569206602681
2402,0.5754344172684083
2403,0.5827424046424406
2404,0.5875010854007782
2405,0.5897510563117843
2406,0.5895646922370456
2407,0.5870448818148116
2408,0.5823234177645502
2409,0.5755590625734804
2410,0.5669353138966414
2411,0.5566578972816627
2412,0.5449520167805214
2413,0.5320593966030684
2414,0.5182351491733955
2415,0.5037445067434085
2416,0.48885945508461737
2417,0.4738553087009708
2418,0.45900726747727427
2419,0.4445869946920189
2420,0.4308592558863468
2421,0.4180786571955418
2422,0.4064865204282389
2423,0.3963079304408596
2424,0.38774898821701503
2425,0.38099430055461597
2426,0.37620473441356667
2427,0.373515460818872
2428,0.3730343097856699
2429,0.37484045407264316
